time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
16.44,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,90,79,90,74,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.45,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,91,77,91,74,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.46,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,92,81,92,75,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.47,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,93,82,93,76,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.48,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,94,83,94,76,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.49,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,95,84,95,78,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.50,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,96,84,96,79,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.51,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,97,86,97,81,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.52,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,98,87,98,81,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.53,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,99,89,99,83,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.54,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,99,89,99,84,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.55,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,100,90,100,85,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.56,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,101,91,101,86,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.57,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,102,92,102,86,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.58,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,103,94,103,89,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.59,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,104,93,104,88,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.60,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,105,95,105,90,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.61,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,106,95,106,90,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.62,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,107,96,107,92,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.63,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,108,97,108,93,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.64,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,108,99,108,95,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.65,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,109,100,109,95,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.66,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,110,101,110,96,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.67,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,111,102,111,97,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.68,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,112,104,112,98,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.69,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,113,103,113,98,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.70,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,114,105,114,100,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.71,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,115,105,115,102,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.72,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,116,107,116,102,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.73,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,117,108,117,103,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.74,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,117,106,117,103,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.75,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,118,110,118,105,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.76,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,119,110,119,105,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.77,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,120,112,120,107,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.78,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,121,112,121,107,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.79,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,122,112,122,109,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.80,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,123,114,123,110,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.81,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,124,115,124,111,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.82,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,125,117,125,113,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.83,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,126,118,126,113,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.84,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,126,118,126,115,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.85,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,127,118,127,117,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.86,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,128,120,128,117,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.87,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,129,121,129,119,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.88,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,130,122,130,119,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.89,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,131,123,131,119,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.90,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,132,124,132,121,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.91,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,133,125,133,123,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.92,15,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,134,126,134,122,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.93,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,135,127,135,122,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.94,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,135,128,135,125,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.95,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,136,129,136,125,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.96,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,137,130,137,128,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.97,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,138,130,138,129,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.98,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,139,132,139,130,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
16.99,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,140,133,140,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.00,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.01,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.02,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.03,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.04,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.05,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.06,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.07,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.08,16,16-22:29:14,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,141,133,141,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.09,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,142,135,142,132,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.10,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,143,138,143,137,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.11,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,144,139,144,137,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.12,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,144,139,144,137,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.13,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,145,139,145,135,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.14,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,146,139,146,137,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.15,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,147,143,147,140,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.16,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,148,141,148,139,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.17,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,149,139,149,139,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.18,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,150,143,150,141,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.19,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,151,143,151,143,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.20,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,152,145,152,144,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.21,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,153,146,153,144,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.22,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,153,147,153,146,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.23,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,154,147,154,147,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.24,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,155,149,155,148,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.25,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,156,150,156,148,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.26,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,157,153,157,150,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.27,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,158,151,158,150,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.28,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,159,152,159,148,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.29,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,160,153,160,150,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.30,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,161,155,161,154,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.31,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,162,156,162,155,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.32,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:15,1.7318e+09,162,157,162,156,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.33,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,163,157,163,157,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.34,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,164,159,164,158,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.35,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,165,160,165,157,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.36,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,166,160,166,160,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.37,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,167,160,167,160,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.38,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,168,162,168,161,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.39,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,169,163,169,163,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.40,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,170,164,170,164,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.41,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,171,165,171,165,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.42,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,171,167,171,167,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.43,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,172,168,172,167,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.44,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,173,168,173,169,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.45,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,174,169,174,170,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.46,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,175,169,175,170,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.47,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,176,176,176,172,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.48,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,177,172,177,172,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.49,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,178,174,178,174,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.50,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,179,175,179,175,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.51,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,180,175,180,175,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.52,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,179,176,179,176,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.53,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,178,176,178,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.54,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,177,176,177,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.55,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,176,176,176,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.56,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,175,176,175,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.57,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,174,176,174,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.58,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,173,176,173,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.59,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,172,176,172,177,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.60,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,171,176,171,176,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.61,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,171,176,171,174,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.62,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,170,174,170,175,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.63,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,169,172,169,172,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.64,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,168,171,168,171,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.65,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,167,171,167,170,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.66,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,166,166,166,170,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.67,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,165,165,165,168,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.68,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,164,167,164,168,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.69,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,163,168,163,160,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.70,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,162,165,162,165,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.71,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,162,165,162,164,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.72,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,161,163,161,163,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.73,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,160,164,160,164,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.74,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,159,163,159,161,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.75,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,158,160,158,160,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.76,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,157,160,157,160,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.77,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,156,158,156,156,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.78,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,155,158,155,157,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.79,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,154,157,154,156,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.80,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,153,156,153,155,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.81,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,153,154,153,156,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.82,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,152,153,152,151,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.83,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,151,152,151,151,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.84,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,150,154,150,150,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.85,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,149,151,149,147,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
17.86,16,16-22:29:15,1.7318e+09,2427.33,73985,0,16-22:29:16,1.7318e+09,148,150,148,149,16-22:29:08,0,2,Still jerking it (and by it I mean servos): [ID-1],0,
