time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
18.24,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,34,26,34,16,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.25,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,33,25,33,13,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.26,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,32,23,32,12,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.27,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,31,23,31,12,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.28,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,30,20,30,13,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.29,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,29,22,29,14,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.30,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,28,21,28,10,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.31,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,27,20,27,9,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.32,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,26,21,26,9,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.33,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,26,18,26,8,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.34,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,25,17,25,5,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.35,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,24,17,24,6,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.36,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,23,16,23,2,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.37,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,22,16,22,4,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.38,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,21,12,21,1,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.39,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,20,13,20,0,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.40,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,19,12,19,0,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.41,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,18,11,18,255,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.42,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,18,10,18,254,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.43,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,17,8,17,253,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.44,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,16,10,16,251,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.45,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,15,7,15,251,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.46,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,14,2,14,249,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.47,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,13,4,13,249,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.48,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,12,2,12,246,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.49,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,11,1,11,247,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.50,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,10,3,10,244,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.51,17,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,9,1,9,244,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.52,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,9,1,9,246,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.53,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,8,255,8,242,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.54,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,7,252,7,241,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.55,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,6,253,6,240,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.56,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,5,255,5,243,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.57,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,4,252,4,239,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.58,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,3,251,3,238,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.59,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,2,250,2,239,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.60,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,1,249,1,237,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.61,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,0,249,0,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.62,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,0,248,0,240,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.63,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,0,248,0,235,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.64,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,1,248,1,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.65,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,2,249,2,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.66,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,3,249,3,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.67,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,4,249,4,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.68,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,5,249,5,235,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.69,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,6,245,6,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.70,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,7,249,7,234,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.71,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,8,248,8,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.72,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,9,251,9,237,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.73,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,9,247,9,235,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.74,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,10,249,10,239,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.75,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,11,250,11,237,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.76,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,12,251,12,235,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.77,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,13,250,13,241,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.78,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,14,253,14,236,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.79,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,15,252,15,241,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.80,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,16,253,16,244,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.81,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,17,0,17,244,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.82,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,18,1,18,245,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.83,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:17,1.7318e+09,18,2,18,246,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.84,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,19,2,19,247,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.85,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,20,2,20,247,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.86,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,21,5,21,249,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.87,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,22,5,22,249,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.88,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,23,6,23,250,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.89,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,24,7,24,253,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.90,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,25,9,25,254,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.91,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,26,9,26,254,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.92,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,26,9,26,255,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.93,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,27,14,27,255,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.94,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,28,12,28,0,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.95,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,29,11,29,0,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.96,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,30,17,30,4,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.97,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,31,9,31,3,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.98,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,32,13,32,6,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
18.99,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,33,17,33,5,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.00,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,34,17,34,9,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.01,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,35,19,35,8,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.02,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,35,19,35,9,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.03,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,36,21,36,10,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.04,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,37,22,37,12,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.05,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,38,23,38,12,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.06,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,39,24,39,13,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.07,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,40,25,40,15,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.08,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,41,26,41,15,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.09,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,42,26,42,16,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.10,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,43,20,43,18,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.11,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,44,29,44,19,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.12,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,44,30,44,19,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.13,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,45,31,45,20,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.14,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,46,32,46,22,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.15,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,47,33,47,23,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.16,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,48,34,48,24,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.17,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,49,35,49,25,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.18,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,50,34,50,26,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.19,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,51,36,51,26,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.20,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,52,38,52,27,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.21,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,53,39,53,28,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.22,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,53,39,53,30,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.23,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,54,40,54,31,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.24,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,55,41,55,32,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.25,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,56,42,56,33,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.26,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,57,42,57,35,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.27,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,58,44,58,35,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.28,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,59,45,59,35,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.29,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,60,46,60,37,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.30,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,61,46,61,39,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.31,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,62,48,62,39,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.32,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,62,50,62,40,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.33,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,63,50,63,41,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.34,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,64,51,64,42,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.35,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,65,52,65,43,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.36,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,66,54,66,44,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.37,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,67,54,67,46,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.38,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,68,55,68,47,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.39,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,69,54,69,47,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.40,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,70,56,70,48,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.41,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,71,57,71,49,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.42,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,71,59,71,49,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.43,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,72,58,72,51,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.44,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,73,59,73,54,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.45,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,74,60,74,53,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.46,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,75,64,75,55,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.47,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,76,63,76,55,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.48,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,77,64,77,56,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.49,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,78,64,78,57,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.50,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,79,65,79,57,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.51,18,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,80,67,80,60,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.52,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,81,69,81,61,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.53,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,81,70,81,62,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.54,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,82,70,82,60,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.55,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,83,70,83,64,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.56,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,84,73,84,59,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.57,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,85,72,85,69,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.58,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,86,73,86,67,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.59,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,87,74,87,68,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.60,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,88,76,88,69,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.61,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,89,77,89,70,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.62,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,90,78,90,72,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.63,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,90,80,90,74,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.64,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,91,81,91,74,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.65,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,92,81,92,78,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
19.66,19,16-22:55:14,1.7318e+09,79.4452,73807,0,16-22:55:18,1.7318e+09,93,82,93,76,16-22:55:09,0,20,Still jerking it (and by it I mean servos): [ID-1],2,
