time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
53.20,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.30,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.40,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.50,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.60,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.70,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.80,52,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
53.90,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:28,0,104,Still jerking it (and by it I mean servos): [ID-1],2,
54.00,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.10,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.20,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.30,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.40,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.50,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.60,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.70,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.80,53,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
54.90,54,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.00,54,16-23:40:26,1.7318e+09,2396.62,73049,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.10,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.20,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.30,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.40,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.50,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.60,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.70,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.80,54,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
55.90,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:30,0,108,Still jerking it (and by it I mean servos): [ID-1],2,
56.00,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.10,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.20,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.30,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.40,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.50,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.60,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.70,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.80,55,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
56.90,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.00,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.10,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.20,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.30,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.40,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.50,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.60,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.70,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.80,56,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
57.90,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:32,0,112,Still jerking it (and by it I mean servos): [ID-1],2,
58.00,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.10,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.20,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.30,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.40,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.50,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.60,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.70,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.80,57,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
58.90,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.00,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.10,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.20,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.30,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.40,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.50,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.60,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.70,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.80,58,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
59.90,59,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:34,0,116,Still jerking it (and by it I mean servos): [ID-1],2,
60.00,59,16-23:40:31,1.7318e+09,2396.92,73058,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.10,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.20,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.30,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.40,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.50,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.60,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.70,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.80,59,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
60.90,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.00,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.10,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.20,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.30,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.40,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.50,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.60,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.70,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.80,60,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
61.90,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:36,0,120,Still jerking it (and by it I mean servos): [ID-1],2,
62.00,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.10,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.20,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.30,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.40,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.50,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.60,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.70,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.80,61,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
62.90,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.00,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.10,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.20,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.30,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.40,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.50,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.60,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.70,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.80,62,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
63.90,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:38,0,124,Still jerking it (and by it I mean servos): [ID-1],2,
64.00,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.10,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.20,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.30,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.40,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.50,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.60,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.70,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.80,63,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
64.90,64,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.00,64,16-23:40:36,1.7318e+09,2396.33,73040,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.10,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.20,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.30,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.40,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.50,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.60,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.70,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.80,64,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
65.90,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:40,0,128,Still jerking it (and by it I mean servos): [ID-1],2,
66.00,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.10,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.20,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.30,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.40,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.50,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.60,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.70,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.80,65,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
66.90,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.00,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.10,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.20,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.30,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.40,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.50,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.60,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.70,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.80,66,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
67.90,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:42,0,132,Still jerking it (and by it I mean servos): [ID-1],2,
68.00,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.10,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.20,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.30,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.40,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.50,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.60,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.70,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
68.80,67,16-23:40:41,1.7318e+09,2395.14,73004,0,starting,0,0,0,0,0,16-23:40:44,0,136,Still jerking it (and by it I mean servos): [ID-1],2,
